user_id,course_id,rating
UID0000237,CID0017,2
UID0000029,CID0017,4
UID0001657,CID0017,4
UID0001087,CID0017,4
UID0000092,CID0017,4
UID0001008,CID0017,5
UID0000085,CID0017,5
UID0001941,CID0017,4
UID0001031,CID0017,3
UID0000429,CID0017,4
UID0000647,CID0017,5
UID0001419,CID0017,3
UID0000695,CID0017,4
UID0001117,CID0017,2
UID0001523,CID0017,3
UID0001631,CID0017,4
UID0001322,CID0017,3
UID0002274,CID0017,3
UID0001171,CID0017,3
UID0001596,CID0017,4
UID0001276,CID0017,3
UID0001847,CID0017,4
UID0000121,CID0017,4
UID0001371,CID0017,5
UID0001101,CID0017,4
UID0000215,CID0017,3
UID0000923,CID0017,5
UID0000451,CID0017,3
UID0000797,CID0017,5
UID0000706,CID0017,4
UID0001562,CID0017,4
UID0002180,CID0017,5
UID0000844,CID0018,4
UID0000335,CID0018,4
UID0000914,CID0018,5
UID0000700,CID0018,5
UID0001501,CID0018,1
UID0001418,CID0018,5
UID0000927,CID0018,4
UID0000694,CID0018,3
UID0001310,CID0018,4
UID0001516,CID0018,4
UID0001676,CID0018,5
UID0001918,CID0018,2
UID0001233,CID0018,2
UID0001035,CID0018,1
UID0001703,CID0018,4
UID0000571,CID0018,4
UID0001998,CID0018,3
UID0000663,CID0018,2
UID0001363,CID0018,4
UID0000979,CID0018,4
UID0001572,CID0018,4
UID0001212,CID0018,4
UID0000529,CID0018,4
UID0001425,CID0018,3
UID0000879,CID0018,5
UID0000363,CID0018,4
UID0000704,CID0018,3
UID0000443,CID0018,3
UID0001478,CID0018,3
UID0002255,CID0018,2
UID0000987,CID0018,3
UID0001645,CID0018,5
UID0000374,CID0018,2
UID0001533,CID0018,3
UID0000832,CID0018,5
UID0000779,CID0018,5
UID0001506,CID0018,5
UID0001021,CID0018,3
UID0000331,CID0018,3
UID0000794,CID0018,3
UID0001017,CID0018,2
UID0002288,CID0019,4
UID0000793,CID0019,1
UID0002073,CID0019,4
UID0002220,CID0019,2
UID0000472,CID0019,5
UID0001708,CID0019,5
UID0000244,CID0019,4
UID0000659,CID0019,4
UID0001157,CID0019,5
UID0001921,CID0019,4
UID0002153,CID0019,4
UID0002314,CID0019,5
UID0001109,CID0019,5
UID0001108,CID0019,4
UID0000015,CID0019,4
UID0000427,CID0019,3
UID0001876,CID0019,5
UID0001926,CID0019,5
UID0000003,CID0019,5
UID0000532,CID0019,2
UID0002219,CID0019,4
UID0001416,CID0019,5
UID0000664,CID0019,4
UID0001110,CID0019,4
UID0001254,CID0019,5
UID0000718,CID0019,5
UID0000117,CID0019,4
UID0001920,CID0019,4
UID0000284,CID0019,4
UID0000900,CID0019,5
UID0000972,CID0019,4
UID0001386,CID0019,2
UID0002044,CID0019,2
UID0000381,CID0019,4
UID0001034,CID0019,1
UID0000379,CID0019,4
UID0001389,CID0019,5
UID0001733,CID0020,2
UID0000362,CID0020,3
UID0000111,CID0020,5
UID0001027,CID0020,2
UID0001778,CID0020,3
UID0000902,CID0020,4
UID0001522,CID0020,5
UID0001542,CID0020,4
UID0001178,CID0020,3
UID0001573,CID0020,5
UID0001668,CID0020,5
UID0000354,CID0020,3
UID0001369,CID0020,3
UID0002254,CID0020,4
UID0000344,CID0020,5
UID0001998,CID0020,3
UID0000540,CID0020,4
UID0002242,CID0020,5
UID0001652,CID0020,4
UID0000315,CID0020,4
UID0001245,CID0020,4
UID0000062,CID0020,4
UID0002223,CID0020,4
UID0001567,CID0020,4
UID0001047,CID0020,5
UID0001581,CID0020,5
UID0000534,CID0020,4
UID0000030,CID0020,4
UID0001509,CID0020,4
UID0000054,CID0020,3
UID0001413,CID0020,4
UID0001282,CID0020,5
UID0001609,CID0020,4
UID0002314,CID0020,5
UID0001376,CID0021,5
UID0002147,CID0021,2
UID0001797,CID0021,5
UID0000153,CID0021,2
UID0000090,CID0021,5
UID0001033,CID0021,4
UID0001374,CID0021,3
UID0000239,CID0021,4
UID0001766,CID0021,4
UID0000199,CID0021,5
UID0000215,CID0021,5
UID0002235,CID0021,5
UID0001297,CID0021,3
UID0000394,CID0021,3
UID0002021,CID0021,5
UID0001234,CID0021,5
UID0001985,CID0021,3
UID0001028,CID0021,4
UID0002177,CID0021,5
UID0000032,CID0021,4
UID0002004,CID0021,3
UID0001359,CID0021,4
UID0002289,CID0021,3
UID0001931,CID0021,4
UID0000620,CID0021,2
UID0000232,CID0021,4
UID0001522,CID0021,4
UID0002193,CID0021,4
UID0000913,CID0021,4
UID0000841,CID0021,4
UID0002191,CID0021,3
UID0000004,CID0021,5
UID0001881,CID0022,4
UID0001822,CID0022,5
UID0000081,CID0022,4
UID0001044,CID0022,4
UID0000019,CID0022,5
UID0002228,CID0022,5
UID0000992,CID0022,5
UID0001376,CID0022,5
UID0000187,CID0022,4
UID0000334,CID0022,3
UID0000429,CID0022,5
UID0000808,CID0022,4
UID0001548,CID0022,5
UID0000665,CID0022,5
UID0001703,CID0022,4
UID0001074,CID0022,5
UID0000501,CID0022,4
UID0000522,CID0022,2
UID0002074,CID0022,4
UID0001165,CID0022,4
UID0001882,CID0022,5
UID0001601,CID0022,5
UID0000328,CID0022,3
UID0001612,CID0022,3
UID0000343,CID0022,4
UID0001542,CID0022,3
UID0001051,CID0022,5
UID0000180,CID0022,4
UID0002315,CID0022,4
UID0001686,CID0023,3
UID0001795,CID0023,5
UID0002329,CID0023,3
UID0002185,CID0023,5
UID0000030,CID0023,3
UID0001131,CID0023,3
UID0000174,CID0023,3
UID0002294,CID0023,4
UID0002214,CID0023,4
UID0001903,CID0023,4
UID0001644,CID0023,4
UID0001713,CID0023,5
UID0000894,CID0023,5
UID0002046,CID0023,5
UID0001811,CID0023,3
UID0000835,CID0023,4
UID0000958,CID0023,4
UID0000794,CID0023,5
UID0001224,CID0023,4
UID0001599,CID0023,4
UID0000383,CID0023,3
UID0001581,CID0023,3
UID0000069,CID0023,5
UID0001604,CID0023,3
UID0001510,CID0023,5
UID0000555,CID0023,2
UID0002232,CID0023,5
UID0001798,CID0024,5
UID0001310,CID0024,4
UID0001673,CID0024,4
UID0000975,CID0024,4
UID0000992,CID0024,4
UID0001758,CID0024,4
UID0001679,CID0024,5
UID0001750,CID0024,5
UID0000094,CID0024,5
UID0000751,CID0024,4
UID0000276,CID0024,5
UID0002185,CID0024,5
UID0002061,CID0024,4
UID0001846,CID0024,5
UID0001049,CID0024,3
UID0000095,CID0024,3
UID0000944,CID0024,5
UID0001464,CID0024,4
UID0001949,CID0024,5
UID0001829,CID0024,4
UID0000328,CID0024,3
UID0001370,CID0024,3
UID0001988,CID0024,2
UID0001011,CID0024,5
UID0001171,CID0024,4
UID0001609,CID0024,2
UID0000521,CID0025,5
UID0000808,CID0025,4
UID0002174,CID0025,4
UID0002308,CID0025,4
UID0001188,CID0025,2
UID0001199,CID0025,5
UID0002330,CID0025,4
UID0000825,CID0025,5
UID0000042,CID0025,5
UID0000295,CID0025,4
UID0000649,CID0025,4
UID0001444,CID0025,4
UID0001318,CID0025,5
UID0001114,CID0025,5
UID0001632,CID0025,5
UID0000977,CID0025,5
UID0000877,CID0025,4
UID0001195,CID0025,3
UID0002167,CID0025,4
UID0000884,CID0025,4
UID0001512,CID0025,5
UID0000493,CID0025,3
UID0001465,CID0025,4
UID0001840,CID0025,3
UID0000357,CID0026,3
UID0001667,CID0026,4
UID0000767,CID0026,5
UID0000791,CID0026,4
UID0000484,CID0026,5
UID0002230,CID0026,5
UID0001174,CID0026,5
UID0002180,CID0026,4
UID0000680,CID0026,4
UID0000140,CID0026,4
UID0001936,CID0026,4
UID0002134,CID0026,4
UID0000300,CID0026,5
UID0002281,CID0026,5
UID0001294,CID0026,3
UID0000866,CID0026,4
UID0000593,CID0026,4
UID0000372,CID0026,5
UID0000155,CID0026,4
UID0000066,CID0026,2
UID0001129,CID0026,5
UID0001975,CID0026,3
UID0000812,CID0027,4
UID0001196,CID0027,5
UID0001921,CID0027,4
UID0000589,CID0027,4
UID0001674,CID0027,4
UID0001675,CID0027,4
UID0001103,CID0027,4
UID0001545,CID0027,4
UID0000473,CID0027,4
UID0001313,CID0027,5
UID0002243,CID0027,3
UID0000348,CID0027,4
UID0000767,CID0027,4
UID0001079,CID0027,5
UID0000714,CID0027,4
UID0000495,CID0027,4
UID0001134,CID0027,5
UID0000546,CID0027,4
UID0000213,CID0027,4
UID0001785,CID0027,2
UID0001533,CID0027,3
UID0001317,CID0028,5
UID0000928,CID0028,4
UID0002002,CID0028,2
UID0001649,CID0028,3
UID0001432,CID0028,4
UID0001891,CID0028,4
UID0000523,CID0028,1
UID0000820,CID0028,5
UID0002338,CID0028,3
UID0000345,CID0028,3
UID0000590,CID0028,4
UID0002285,CID0028,5
UID0000540,CID0028,3
UID0000536,CID0028,4
UID0002322,CID0028,4
UID0000985,CID0028,3
UID0000107,CID0028,3
UID0000689,CID0028,4
UID0002191,CID0028,4
UID0000028,CID0028,4
UID0000529,CID0029,5
UID0001970,CID0029,5
UID0001373,CID0029,4
UID0001558,CID0029,4
UID0002146,CID0029,3
UID0001050,CID0029,5
UID0001951,CID0029,5
UID0001745,CID0029,5
UID0000039,CID0029,2
UID0000136,CID0029,5
UID0000151,CID0029,3
UID0000386,CID0029,3
UID0001416,CID0029,4
UID0000883,CID0029,4
UID0001635,CID0029,5
UID0001395,CID0029,3
UID0001797,CID0029,3
UID0002228,CID0029,5
UID0000345,CID0029,4
UID0000091,CID0030,4
UID0001391,CID0030,4
UID0000579,CID0030,5
UID0000971,CID0030,4
UID0001974,CID0030,5
UID0000031,CID0030,4
UID0000548,CID0030,3
UID0000889,CID0030,2
UID0001937,CID0030,5
UID0000366,CID0030,3
UID0002118,CID0030,5
UID0002134,CID0030,3
UID0000036,CID0030,5
UID0000743,CID0030,5
UID0001753,CID0030,4
UID0000527,CID0030,5
UID0000329,CID0030,4
UID0001290,CID0030,3
UID0002188,CID0031,5
UID0001741,CID0031,4
UID0002277,CID0031,3
UID0001412,CID0031,5
UID0001250,CID0031,5
UID0000433,CID0031,4
UID0002097,CID0031,3
UID0001066,CID0031,3
UID0001658,CID0031,5
UID0001549,CID0031,3
UID0000860,CID0031,5
UID0002295,CID0031,4
UID0000813,CID0031,4
UID0001743,CID0031,3
UID0000071,CID0031,2
UID0001089,CID0031,5
UID0000232,CID0031,5
UID0000298,CID0032,3
UID0001402,CID0032,4
UID0000069,CID0032,4
UID0000617,CID0032,4
UID0000127,CID0032,4
UID0002031,CID0032,3
UID0001116,CID0032,5
UID0001365,CID0032,3
UID0001598,CID0032,4
UID0001874,CID0032,4
UID0001986,CID0032,4
UID0001123,CID0032,2
UID0001734,CID0032,3
UID0001278,CID0032,4
UID0000177,CID0032,5
UID0000701,CID0032,4
UID0001039,CID0033,4
UID0000625,CID0033,4
UID0001428,CID0033,4
UID0000597,CID0033,4
UID0000993,CID0033,4
UID0000113,CID0033,3
UID0002210,CID0033,3
UID0000903,CID0033,3
UID0000709,CID0033,4
UID0001884,CID0033,4
UID0000728,CID0033,4
UID0001985,CID0033,3
UID0002082,CID0033,2
UID0002077,CID0033,4
UID0000612,CID0033,3
UID0000180,CID0034,4
UID0002070,CID0034,5
UID0002330,CID0034,4
UID0000528,CID0034,5
UID0001948,CID0034,4
UID0002244,CID0034,3
UID0002324,CID0034,5
UID0002190,CID0034,5
UID0000017,CID0034,4
UID0001589,CID0034,3
UID0000593,CID0034,4
UID0001664,CID0034,3
UID0001022,CID0034,1
UID0001007,CID0034,4
UID0000609,CID0035,3
UID0000064,CID0035,5
UID0000181,CID0035,4
UID0000369,CID0035,3
UID0001003,CID0035,5
UID0000804,CID0035,3
UID0000510,CID0035,1
UID0000448,CID0035,5
UID0000215,CID0035,4
UID0000845,CID0035,4
UID0001845,CID0035,2
UID0001428,CID0035,4
UID0000286,CID0035,4
UID0000517,CID0035,1
UID0000134,CID0036,5
UID0000272,CID0036,3
UID0000048,CID0036,5
UID0000107,CID0036,4
UID0001355,CID0036,3
UID0000471,CID0036,4
UID0000569,CID0036,4
UID0001935,CID0036,4
UID0002037,CID0036,2
UID0001337,CID0036,5
UID0001846,CID0036,3
UID0000535,CID0036,3
UID0000958,CID0036,5
UID0001248,CID0037,5
UID0000777,CID0037,4
UID0000951,CID0037,5
UID0001106,CID0037,5
UID0002324,CID0037,5
UID0001261,CID0037,4
UID0001913,CID0037,5
UID0000389,CID0037,4
UID0001849,CID0037,5
UID0000178,CID0037,3
UID0002189,CID0037,5
UID0001447,CID0037,4
UID0000459,CID0037,5
UID0001822,CID0038,3
UID0002134,CID0038,4
UID0000605,CID0038,5
UID0000092,CID0038,4
UID0001257,CID0038,3
UID0002042,CID0038,4
UID0000165,CID0038,4
UID0001223,CID0038,4
UID0001405,CID0038,4
UID0001623,CID0038,3
UID0000946,CID0038,3
UID0000931,CID0038,5
UID0000155,CID0039,4
UID0002274,CID0039,5
UID0001278,CID0039,5
UID0001946,CID0039,3
UID0002224,CID0039,3
UID0001610,CID0039,5
UID0000382,CID0039,4
UID0000349,CID0039,2
UID0001284,CID0039,5
UID0000179,CID0039,4
UID0002199,CID0039,5
UID0002260,CID0040,1
UID0000125,CID0040,3
UID0001338,CID0040,4
UID0000250,CID0040,3
UID0001938,CID0040,4
UID0001256,CID0040,5
UID0000223,CID0040,4
UID0000060,CID0040,4
UID0000960,CID0040,4
UID0001020,CID0040,5
UID0000369,CID0040,4
UID0001423,CID0041,5
UID0001394,CID0041,3
UID0001299,CID0041,3
UID0001003,CID0041,5
UID0001144,CID0041,4
UID0001584,CID0041,3
UID0000519,CID0041,5
UID0002282,CID0041,4
UID0001985,CID0041,4
UID0000501,CID0041,5
UID0002266,CID0041,3
UID0000861,CID0042,4
UID0000122,CID0042,2
UID0000997,CID0042,4
UID0001928,CID0042,3
UID0000298,CID0042,3
UID0002199,CID0042,4
UID0000608,CID0042,4
UID0001288,CID0042,5
UID0001005,CID0042,5
UID0000789,CID0042,4
UID0000674,CID0043,4
UID0000599,CID0043,5
UID0001952,CID0043,4
UID0000272,CID0043,2
UID0000689,CID0043,3
UID0001288,CID0043,3
UID0001872,CID0043,3
UID0001819,CID0043,4
UID0000040,CID0043,4
UID0000482,CID0043,4
UID0000236,CID0044,4
UID0001476,CID0044,2
UID0000181,CID0044,4
UID0001606,CID0044,3
UID0001885,CID0044,3
UID0001299,CID0044,4
UID0001916,CID0044,5
UID0000838,CID0044,4
UID0001084,CID0044,4
UID0001493,CID0045,2
UID0000827,CID0045,5
UID0000423,CID0045,1
UID0000707,CID0045,2
UID0000189,CID0045,4
UID0001378,CID0045,5
UID0001024,CID0045,3
UID0001434,CID0045,5
UID0000517,CID0045,2
UID0001479,CID0046,4
UID0002125,CID0046,5
UID0000290,CID0046,5
UID0001028,CID0046,2
UID0002058,CID0046,5
UID0002295,CID0046,2
UID0001008,CID0046,2
UID0001345,CID0046,4
UID0001965,CID0046,4
UID0000114,CID0047,5
UID0001384,CID0047,4
UID0002115,CID0047,4
UID0001678,CID0047,4
UID0000572,CID0047,4
UID0001144,CID0047,4
UID0002178,CID0047,3
UID0000017,CID0047,4
UID0000317,CID0048,4
UID0001034,CID0048,5
UID0000862,CID0048,2
UID0001184,CID0048,5
UID0001558,CID0048,5
UID0002029,CID0048,4
UID0002105,CID0048,4
UID0001217,CID0048,3
UID0000931,CID0049,3
UID0002297,CID0049,1
UID0000417,CID0049,5
UID0000395,CID0049,4
UID0002243,CID0049,5
UID0000010,CID0049,5
UID0000136,CID0049,4
UID0000582,CID0049,5
UID0000868,CID0050,4
UID0002179,CID0050,5
UID0001144,CID0050,3
UID0001039,CID0050,2
UID0002332,CID0050,5
UID0000316,CID0050,5
UID0001996,CID0050,4
UID0000836,CID0050,3
UID0001564,CID0051,4
UID0001359,CID0051,4
UID0001329,CID0051,5
UID0001937,CID0051,4
UID0001975,CID0051,2
UID0000976,CID0051,5
UID0000240,CID0051,4
UID0001886,CID0052,4
UID0001272,CID0052,5
UID0000211,CID0052,4
UID0000995,CID0052,5
UID0001507,CID0052,4
UID0000600,CID0052,3
UID0001455,CID0052,3
UID0000613,CID0053,2
UID0001354,CID0053,4
UID0001575,CID0053,5
UID0000938,CID0053,3
UID0001033,CID0053,5
UID0000742,CID0053,5
UID0000176,CID0053,2
UID0002053,CID0054,3
UID0002293,CID0054,2
UID0001065,CID0054,5
UID0001067,CID0054,4
UID0002249,CID0054,5
UID0000096,CID0054,5
UID0002203,CID0054,5
UID0001049,CID0055,3
UID0001417,CID0055,4
UID0000639,CID0055,1
UID0000252,CID0055,4
UID0001601,CID0055,5
UID0000952,CID0055,5
UID0002046,CID0056,5
UID0000314,CID0056,5
UID0000277,CID0056,5
UID0002051,CID0056,4
UID0001579,CID0056,4
UID0000440,CID0056,4
UID0000103,CID0057,5
UID0000806,CID0057,2
UID0001703,CID0057,3
UID0001337,CID0057,4
UID0001174,CID0057,4
UID0000734,CID0057,5
UID0000085,CID0058,4
UID0001302,CID0058,5
UID0001417,CID0058,5
UID0000773,CID0058,4
UID0000454,CID0058,5
UID0002204,CID0058,4
UID0000222,CID0059,3
UID0001348,CID0059,5
UID0001297,CID0059,4
UID0002005,CID0059,4
UID0001536,CID0059,3
UID0001910,CID0059,5
UID0000784,CID0060,4
UID0001581,CID0060,5
UID0001941,CID0060,5
UID0001408,CID0060,4
UID0002104,CID0060,4
UID0000778,CID0060,3
UID0000542,CID0061,3
UID0000175,CID0061,3
UID0001551,CID0061,3
UID0001732,CID0061,5
UID0002152,CID0061,3
UID0000785,CID0062,3
UID0001840,CID0062,3
UID0000290,CID0062,4
UID0000957,CID0062,2
UID0000300,CID0062,5
UID0000527,CID0063,5
UID0000210,CID0063,4
UID0000617,CID0063,4
UID0000987,CID0063,2
UID0000300,CID0063,5
UID0000877,CID0064,1
UID0000066,CID0064,4
UID0001963,CID0064,4
UID0001661,CID0064,5
UID0002197,CID0064,4
UID0000770,CID0065,4
UID0000154,CID0065,4
UID0002157,CID0065,4
UID0000259,CID0065,4
UID0001546,CID0065,5
UID0001975,CID0066,4
UID0002107,CID0066,4
UID0002129,CID0066,4
UID0002028,CID0066,5
UID0001761,CID0066,5
UID0001103,CID0067,5
UID0001270,CID0067,3
UID0000851,CID0067,5
UID0002267,CID0067,5
UID0001148,CID0067,5
UID0000370,CID0068,3
UID0001609,CID0068,4
UID0001279,CID0068,5
UID0001736,CID0068,3
UID0001705,CID0069,5
UID0000450,CID0069,4
UID0002175,CID0069,5
UID0001481,CID0069,4
UID0001054,CID0070,5
UID0000228,CID0070,3
UID0001971,CID0070,5
UID0002207,CID0070,4
UID0001652,CID0071,3
UID0000369,CID0071,4
UID0001197,CID0071,4
UID0001548,CID0071,5
UID0001460,CID0072,5
UID0000699,CID0072,2
UID0000170,CID0072,4
UID0001877,CID0072,5
UID0001564,CID0073,3
UID0000774,CID0073,5
UID0002011,CID0073,5
UID0001891,CID0073,4
UID0002051,CID0074,5
UID0001186,CID0074,4
UID0001545,CID0074,5
UID0001993,CID0074,5
UID0001616,CID0075,5
UID0002180,CID0075,4
UID0000578,CID0075,4
UID0001549,CID0075,2
UID0002057,CID0076,5
UID0001597,CID0076,4
UID0002305,CID0076,3
UID0001659,CID0076,5
UID0002306,CID0077,5
UID0000135,CID0077,4
UID0000529,CID0077,3
UID0000710,CID0077,4
UID0000416,CID0078,4
UID0001361,CID0078,5
UID0000567,CID0078,5
UID0001724,CID0079,3
UID0001074,CID0079,4
UID0000976,CID0079,3
UID0002103,CID0080,4
UID0001215,CID0080,3
UID0000021,CID0080,3
UID0001504,CID0081,4
UID0001764,CID0081,3
UID0001948,CID0081,4
UID0000428,CID0082,5
UID0001824,CID0082,4
UID0000492,CID0082,2
UID0001139,CID0083,5
UID0000629,CID0083,5
UID0000816,CID0083,5
UID0001236,CID0084,5
UID0000553,CID0084,2
UID0001766,CID0084,4
UID0001852,CID0085,4
UID0000042,CID0085,4
UID0000049,CID0085,5
UID0000326,CID0086,3
UID0002213,CID0086,5
UID0001491,CID0086,5
UID0001923,CID0087,4
UID0001405,CID0087,5
UID0001825,CID0087,5
UID0002330,CID0088,4
UID0001026,CID0088,3
UID0001997,CID0088,2
UID0000822,CID0089,4
UID0001948,CID0089,3
UID0000696,CID0089,3
UID0001583,CID0090,5
UID0000247,CID0090,3
UID0001222,CID0090,5
UID0001353,CID0091,5
UID0000147,CID0091,5
UID0001489,CID0091,5
UID0002296,CID0092,4
UID0001592,CID0092,3
UID0000079,CID0092,2
UID0000005,CID0093,5
UID0001452,CID0093,5
UID0000024,CID0094,4
UID0000904,CID0094,5
UID0000303,CID0095,2
UID0001838,CID0095,2
UID0000343,CID0096,4
UID0000870,CID0096,3
UID0001635,CID0097,5
UID0001654,CID0097,5
UID0002220,CID0098,4
UID0000417,CID0098,2
UID0000410,CID0099,4
UID0001015,CID0099,5
UID0001664,CID0100,4
UID0002265,CID0100,5
UID0001760,CID0101,5
UID0001810,CID0101,4
UID0001424,CID0102,4
UID0001721,CID0102,5
UID0001621,CID0103,3
UID0001475,CID0103,5
UID0001007,CID0104,4
UID0002323,CID0104,5
UID0002291,CID0105,5
UID0002102,CID0105,5
UID0000743,CID0106,3
UID0002038,CID0106,5
UID0001878,CID0107,5
UID0000430,CID0107,4
UID0001128,CID0108,3
UID0000875,CID0108,4
UID0001116,CID0109,5
UID0002051,CID0109,4
UID0000594,CID0110,5
UID0000105,CID0110,5
UID0001994,CID0111,4
UID0001877,CID0111,5
UID0001817,CID0112,5
UID0000921,CID0112,4
UID0000304,CID0113,3
UID0001431,CID0113,2
UID0001363,CID0114,4
UID0001908,CID0114,4
UID0002209,CID0115,2
UID0001355,CID0115,5
UID0002079,CID0116,5
UID0001528,CID0116,4
UID0000120,CID0117,4
UID0002011,CID0117,4
UID0001698,CID0118,3
UID0002184,CID0118,5
UID0001174,CID0119,4
UID0001333,CID0119,3
UID0002196,CID0120,5
UID0000302,CID0121,5
UID0000136,CID0122,5
UID0001039,CID0123,3
UID0001329,CID0124,5
UID0000904,CID0125,3
UID0002218,CID0126,5
UID0001902,CID0127,5
UID0000649,CID0128,5
UID0002325,CID0129,5
UID0000614,CID0130,4
UID0001789,CID0131,4
UID0001492,CID0132,4
UID0001414,CID0133,3
UID0001585,CID0134,5
UID0001241,CID0135,4
UID0002157,CID0136,2
UID0000993,CID0137,5
UID0002009,CID0138,4
UID0000915,CID0139,5
UID0000718,CID0140,3
UID0002269,CID0141,4
UID0001145,CID0142,4
UID0000511,CID0143,4
UID0001358,CID0144,5
UID0000469,CID0145,4
UID0000374,CID0146,4
UID0000290,CID0147,5
UID0001554,CID0148,4
UID0000663,CID0149,2
UID0001413,CID0150,5
UID0001712,CID0151,4
UID0000996,CID0152,5
UID0001018,CID0153,3
UID0001054,CID0154,5
UID0000568,CID0155,4
UID0001586,CID0156,3
UID0000196,CID0157,4
UID0000268,CID0158,2
UID0001486,CID0159,4
UID0001001,CID0160,4
UID0001408,CID0161,4
UID0001970,CID0162,4
UID0001631,CID0163,4
UID0001270,CID0164,4
UID0001340,CID0165,4
UID0001282,CID0166,5
UID0002121,CID0167,4
UID0001593,CID0168,4
UID0001493,CID0169,4
UID0001228,CID0170,4
UID0002017,CID0171,4
UID0000694,CID0172,4
UID0001743,CID0173,4
UID0002005,CID0174,3
UID0000641,CID0175,2
UID0002162,CID0176,5
UID0001287,CID0177,5
UID0000794,CID0178,5
UID0001739,CID0179,4
UID0000202,CID0180,4
UID0000316,CID0181,3
UID0002164,CID0182,5
UID0000484,CID0183,5
UID0000120,CID0184,5
